Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
Serbia,SRB,"Taxes on income, profits and capital gains (% of total taxes)",GC.TAX.YPKG.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.73722961,17.8293209,16.50950303,15.97801804,15.18161296,13.47297433,,,,,,,
Sub-Saharan Africa (excluding high income),SSA,"Taxes on income, profits and capital gains (% of total taxes)",GC.TAX.YPKG.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
South Sudan,SSD,"Taxes on income, profits and capital gains (% of total taxes)",GC.TAX.YPKG.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sub-Saharan Africa,SSF,"Taxes on income, profits and capital gains (% of total taxes)",GC.TAX.YPKG.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Small states,SST,"Taxes on income, profits and capital gains (% of total taxes)",GC.TAX.YPKG.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sao Tome and Principe,STP,"Taxes on income, profits and capital gains (% of total taxes)",GC.TAX.YPKG.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Suriname,SUR,"Taxes on income, profits and capital gains (% of total taxes)",GC.TAX.YPKG.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Slovak Republic,SVK,"Taxes on income, profits and capital gains (% of total taxes)",GC.TAX.YPKG.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.48421543,37.16861434,37.68099405,37.36333169,38.45367861,32.96805198,35.299159,33.4938615,32.84033849,29.92803651,32.65272315,35.76906257,36.33790827,38.90521041,35.44231536,34.90409805,33.51652732,35.04441086,35.95244247,37.2160766,38.19973378,38.32170076,37.67801767,37.9525856,
Slovenia,SVN,"Taxes on income, profits and capital gains (% of total taxes)",GC.TAX.YPKG.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.70428138,22.6581831,22.79688677,23.84455763,25.23181127,26.48174055,25.00223198,23.40242034,24.39535217,25.28707543,26.09356709,26.62023668,27.65033624,30.023889,31.81333245,30.57700362,29.73125575,25.98570022,23.62577576,23.0759352,20.72862516,17.68156085,19.15817966,21.27157964,22.73128973,23.54141162,25.31157494,
Sweden,SWE,"Taxes on income, profits and capital gains (% of total taxes)",GC.TAX.YPKG.ZS,,,,,,,,,,,,,40.18480956,35.10848126,34.21946832,35.38434415,40.99230565,39.19574216,33.38347605,34.26707166,34.44580527,31.02788409,30.81434886,29.1626706,30.60075094,34.19911237,29.4246602,30.87618363,30.30269956,34.59931129,32.0500194,23.40569046,14.81468433,12.68601336,11.58324743,18.13052503,16.4888102,18.50460587,16.57975607,18.41834853,22.15151144,16.44121021,12.50623744,13.31043892,15.96145344,19.17312007,20.83577288,21.73145007,17.33709404,16.1085944,18.13676027,17.37948497,15.32616004,15.88735351,17.09912834,19.16438555,18.90094381,19.3957351,18.7153744,
Eswatini,SWZ,"Taxes on income, profits and capital gains (% of total taxes)",GC.TAX.YPKG.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sint Maarten (Dutch part),SXM,"Taxes on income, profits and capital gains (% of total taxes)",GC.TAX.YPKG.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Seychelles,SYC,"Taxes on income, profits and capital gains (% of total taxes)",GC.TAX.YPKG.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,31.18570655,27.39458932,28.09288944,18.25454545,22.91897015,,,,16.33076126,17.34927499,18.80980861,17.20861173,16.93315858,19.48481626,24.62744232,26.66157372,,,,,20.2486343,21.43284065,22.38432183,24.65687566,27.51134839,31.91130156,36.53669772,34.37344904,36.39601139,34.64235282,33.73506046,35.01663304,35.41458601,38.03583644,
Syrian Arab Republic,SYR,"Taxes on income, profits and capital gains (% of total taxes)",GC.TAX.YPKG.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Turks and Caicos Islands,TCA,"Taxes on income, profits and capital gains (% of total taxes)",GC.TAX.YPKG.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chad,TCD,"Taxes on income, profits and capital gains (% of total taxes)",GC.TAX.YPKG.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
East Asia & Pacific (IDA & IBRD countries),TEA,"Taxes on income, profits and capital gains (% of total taxes)",GC.TAX.YPKG.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Europe & Central Asia (IDA & IBRD countries),TEC,"Taxes on income, profits and capital gains (% of total taxes)",GC.TAX.YPKG.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Togo,TGO,"Taxes on income, profits and capital gains (% of total taxes)",GC.TAX.YPKG.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.93985714,19.96365706,21.2355936,21.73973612,20.18714667,23.18113136,14.57611047,14.19846281,13.22027554,16.08374235,14.20762031,20.91824809,15.23143043,17.79478549,20.14124335,
Thailand,THA,"Taxes on income, profits and capital gains (% of total taxes)",GC.TAX.YPKG.ZS,,,,,,,,,,,,,13.57755178,14.02080106,13.4598964,17.97296103,18.21709576,17.42666837,20.09450036,19.86147862,19.3485776,21.06018171,22.96975907,20.50774051,22.3130179,23.3293226,23.1077272,20.1366111,21.58333189,22.54657312,26.47089894,28.3365369,31.08792678,31.64936802,33.70736564,34.8729116,35.78866372,36.41332001,33.14914741,34.61014528,35.7838689,36.29613545,35.94095352,36.35632522,39.48633528,40.21175638,43.8995005,44.73703577,47.72331592,46.56514401,42.31004555,46.09413108,45.24256145,42.9292303,42.1512915,40.35631303,39.88695165,39.04263151,39.91097655,
Tajikistan,TJK,"Taxes on income, profits and capital gains (% of total taxes)",GC.TAX.YPKG.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.335481252,8.536728946,4.289731238,3.729295562,,3.065633388,4.47356082,,,,,,,,,,,,,,,
Turkmenistan,TKM,"Taxes on income, profits and capital gains (% of total taxes)",GC.TAX.YPKG.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Latin America & the Caribbean (IDA & IBRD countries),TLA,"Taxes on income, profits and capital gains (% of total taxes)",GC.TAX.YPKG.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Timor-Leste,TLS,"Taxes on income, profits and capital gains (% of total taxes)",GC.TAX.YPKG.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.42470296,95.06969552,95.23170415,90.88619189,88.59205207,81.31816062,64.88251583,73.36637645,76.90419222,
Middle East & North Africa (IDA & IBRD countries),TMN,"Taxes on income, profits and capital gains (% of total taxes)",GC.TAX.YPKG.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tonga,TON,"Taxes on income, profits and capital gains (% of total taxes)",GC.TAX.YPKG.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.3446102,20.26977822,23.26060736,19.75628228,21.78440123,,
South Asia (IDA & IBRD),TSA,"Taxes on income, profits and capital gains (% of total taxes)",GC.TAX.YPKG.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sub-Saharan Africa (IDA & IBRD countries),TSS,"Taxes on income, profits and capital gains (% of total taxes)",GC.TAX.YPKG.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Trinidad and Tobago,TTO,"Taxes on income, profits and capital gains (% of total taxes)",GC.TAX.YPKG.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.74234692,33.9626902,49.40534693,49.77122853,60.01257596,69.28970471,67.10447962,71.68336255,60.70240898,62.22892346,72.30851672,63.5095217,61.15685818,63.72291516,53.26220327,,40.040518,,
Tunisia,TUN,"Taxes on income, profits and capital gains (% of total taxes)",GC.TAX.YPKG.ZS,,,,,,,,,,,,,20.64244339,20.25664528,20.21699819,21.0959682,21.42116183,18.66151866,20.75471698,19.68911917,21.82454252,22.54052854,22.19278209,19.18929254,18.85307092,21.54145078,23.24629411,20.26994311,18.35539285,19.5549806,19.29011631,20.51794454,19.98861048,22.66264122,22.34742356,23.11347761,23.48306586,26.23256913,26.9993911,26.57537404,28.12059735,29.37715985,31.48652222,32.83012608,32.89023718,36.5147643,36.6797327,38.88999905,40.25187761,39.49012641,39.63192793,43.42730046,40.78065714,,,,,,,
Turkey,TUR,"Taxes on income, profits and capital gains (% of total taxes)",GC.TAX.YPKG.ZS,,,,,,,,,,,,,37.62886598,41.26679463,45.0229709,45.83772392,44.28678118,49.82954545,53.36906585,57.52343365,61.82666667,61.8285809,,57.25931276,56.44176943,45.99176252,50.96082582,48.76497625,48.55155862,52.66872881,51.16747962,51.33550604,49.46084896,47.57030056,41.93123808,40.18642488,38.56557505,41.23307443,47.16430834,,,,,,,,,,31.37461372,31.22974801,28.47737545,29.15714433,29.98010121,27.66717038,29.98838226,28.28674952,29.43074021,30.21128482,33.34062035,
Tuvalu,TUV,"Taxes on income, profits and capital gains (% of total taxes)",GC.TAX.YPKG.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tanzania,TZA,"Taxes on income, profits and capital gains (% of total taxes)",GC.TAX.YPKG.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.45585326,29.45585326,30.78358541,34.05761274,37.70362536,39.41140747,36.84809738,36.65807029,33.7136827,33.55507542,
Uganda,UGA,"Taxes on income, profits and capital gains (% of total taxes)",GC.TAX.YPKG.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.91197465,34.07325892,33.97682784,32.97412369,
Ukraine,UKR,"Taxes on income, profits and capital gains (% of total taxes)",GC.TAX.YPKG.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.85047236,24.19590918,25.63656961,27.59441779,35.85011326,36.3624272,31.89672735,26.78065894,28.58691554,28.02297244,21.78134657,23.78272496,25.30138472,24.2437628,24.05024808,19.16135962,19.63151279,24.37896476,23.74435143,26.30242784,
Upper middle income,UMC,"Taxes on income, profits and capital gains (% of total taxes)",GC.TAX.YPKG.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Uruguay,URY,"Taxes on income, profits and capital gains (% of total taxes)",GC.TAX.YPKG.ZS,,,,,,,,,,,,,8.176100629,10.98591549,12.60945709,11.05371901,10.26595745,12.24422442,11.816839,12.51844565,15.28919956,10.65577877,8.939300354,12.5895483,9.572063087,11.28531573,12.11646167,11.5753324,12.63605062,10.89539112,9.931895573,8.875427969,10.6611078,11.17411026,10.78261906,15.5270793,21.11216831,18.83722155,19.69344585,23.93444201,25.11332282,12.46628092,11.36378723,9.249317238,13.7651371,15.73534205,16.12253009,18.4683546,29.02469036,27.91174708,28.5715297,27.27958771,28.07484256,30.48397372,29.22126277,30.7997665,47.21925267,36.69103837,37.59268561,
United States,USA,"Taxes on income, profits and capital gains (% of total taxes)",GC.TAX.YPKG.ZS,,,,,,,,,,,,,83.97380779,85.12053708,86.17975071,86.52835995,85.94626806,87.51860427,88.80005895,89.92009639,89.01767436,86.15652174,86.73790383,86.70956762,86.67024207,87.91086846,88.58689814,89.67813541,89.33044967,90.30412625,89.82629875,89.07857885,88.62365591,88.77145323,88.31249354,89.09431173,90.23120569,90.70345072,91.036575,90.13109978,91.15543422,90.97572877,89.60337184,89.57249219,89.71187634,91.06840104,91.86740685,92.58956935,91.94544027,90.21259285,91.31987167,92.05219485,91.86685515,91.71181773,91.91778961,92.14321229,92.32710259,82.46944561,90.71770217,
Uzbekistan,UZB,"Taxes on income, profits and capital gains (% of total taxes)",GC.TAX.YPKG.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.76188212,34.84370003,31.25155381,30.7064362,26.99455043,29.23113283,34.85807651,26.68474108,
St. Vincent and the Grenadines,VCT,"Taxes on income, profits and capital gains (% of total taxes)",GC.TAX.YPKG.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.10126582,32.36822569,31.50684932,30.08298755,33.65695793,30.12195122,31.29899216,31.58984982,34.12921348,32.34081539,31.41195181,29.32855901,32.20356999,28.2550306,27.63360983,29.07808766,27.3143044,25.72688007,24.64345736,25.50888085,25.81658814,27.7571553,28.42933983,26.49353888,29.90049539,26.9523295,29.10479819,27.82786659,,
"Venezuela, RB",VEN,"Taxes on income, profits and capital gains (% of total taxes)",GC.TAX.YPKG.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
British Virgin Islands,VGB,"Taxes on income, profits and capital gains (% of total taxes)",GC.TAX.YPKG.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Virgin Islands (U.S.),VIR,"Taxes on income, profits and capital gains (% of total taxes)",GC.TAX.YPKG.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vietnam,VNM,"Taxes on income, profits and capital gains (% of total taxes)",GC.TAX.YPKG.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vanuatu,VUT,"Taxes on income, profits and capital gains (% of total taxes)",GC.TAX.YPKG.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
World,WLD,"Taxes on income, profits and capital gains (% of total taxes)",GC.TAX.YPKG.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Samoa,WSM,"Taxes on income, profits and capital gains (% of total taxes)",GC.TAX.YPKG.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.01227905,24.44464363,23.57634925,23.84800785,22.56288775,22.21428801,21.54737422,
Kosovo,XKX,"Taxes on income, profits and capital gains (% of total taxes)",GC.TAX.YPKG.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Yemen, Rep.",YEM,"Taxes on income, profits and capital gains (% of total taxes)",GC.TAX.YPKG.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
South Africa,ZAF,"Taxes on income, profits and capital gains (% of total taxes)",GC.TAX.YPKG.ZS,,,,,,,,,,,,,63.77118644,66.38097871,70.19032332,68.55650155,66.86778142,63.71720765,61.02544333,61.49658412,64.89147099,61.36803614,59.47128748,59.89396538,57.91762492,58.57190635,58.39857651,56.73865815,54.27121397,51.625175,56.04359026,57.49040019,58.48982687,53.27306211,54.52639853,54.03928145,56.25819068,57.41774331,58.34555364,57.66228002,57.10333177,58.22200968,58.07665161,56.30297554,54.44604036,54.6931502,55.81915543,57.04101598,60.36991792,58.68733379,55.21257709,56.02979962,54.92643955,55.07457371,55.62356895,54.79930753,56.23387318,56.75067775,55.18643947,
Zambia,ZMB,"Taxes on income, profits and capital gains (% of total taxes)",GC.TAX.YPKG.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.90671998,35.42875699,41.51854121,33.91716166,31.28488018,31.42586228,34.68121363,33.60502258,37.11552888,34.65863745,,37.92781371,43.40585294,46.36604908,44.30018922,43.67684614,45.74447829,44.37598467,43.95714078,48.86274398,51.48967359,53.69204128,52.14288966,43.73370228,41.11910188,46.34508262,50.50299144,43.07338833,44.26929463,
Zimbabwe,ZWE,"Taxes on income, profits and capital gains (% of total taxes)",GC.TAX.YPKG.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.23439668,33.37453583,35.62748276,36.75641581,,,36.7499153,36.28576024,35.55359335,37.48336754,
